SKU#,CODE,DESCRIPT,QTY SOLD,TOT COST,TOT PRICE,PROFIT,%,DEPT
36092,SN,,19,0,4340.18,4340.18,100,
36091,RN,,-26,0,-2778.72,-2778.72,-100,
36290,5HASS10,# 10 SLIDE SOLE,5,35,49.14,14.14,29,ACCESSORIES
36286,5HASS2,# 2 SLIDE SOLE,3,21,28.35,7.35,26,ACCESSORIES
36288,5HASS6,# 6 SLIDE SOLE,3,21,28.35,7.35,26,ACCESSORIES
38287,5INIR1/1/32,1 1/32 INSERT REMOVER INNOVATIVE,1,45.85,62.27,16.42,26,PRO SHOP SUPPLIES
35542,5VISD,1 5/8 ROUND DISC 100 (COUNT),3,26.25,39.9,13.65,34,PRO SHOP SUPPLIES
38282,5INHST1/2,1/2 HAND SANDING TOOL W/SLEEVES,2,39.7,54.45,14.75,27,PRO SHOP SUPPLIES
37634,5TEBBCBK,10th 6" BALL CUP BLACK BULK,8,9.2,13.03,3.83,29,ACCESSORIES
37633,5TEBBCBL,10th 6" BALL CUP BLUE BULK,3,3.45,5.13,1.68,33,ACCESSORIES
37635,5TEBBCRD,10th 6" BALL CUP RED BULK,1,1.15,1.58,0.43,27,ACCESSORIES
36892,2TF2BBR,10th FRAME DBL ROLLER BK/RED,2,118,170.37,52.37,31,BAGS
36897,2TFDAOBB,10th FRAME DELUXE ADD ON BK/BLUE,6,52.5,74.72,22.22,30,BAGS
36898,2TFDAOBG,10th FRAME DELUXE ADD ON BK/GREY,4,35,50.3,15.3,30,BAGS
36953,2TFDAOOR,10th FRAME DELUXE ADD ON BK/OR,2,17.5,24.56,7.06,29,BAGS
36896,2TFDAOBR,10th FRAME DELUXE ADD ON BK/RED,3,26.25,37.62,11.37,30,BAGS
38075,2TFD3RPU,10th FRAME DX 3 ROLLER PURPLE,1,79,110.6,31.6,29,BAGS
37513,5TEDF,10th FRAME FINGER DAMS,1,8.95,10.45,1.5,14,PRO SHOP SUPPLIES
37335,5TESSBR,10th FRAME SEE SAW BLACK / RED,1,3,4.32,1.32,31,ACCESSORIES
37512,5TEDT,10th FRAME THUMB DAMS,1,8.29,10.45,2.16,21,PRO SHOP SUPPLIES
38315,5INSD120G,120 GRIT SANDING DISC 1in (100Pk,1,9.85,14.8,4.95,33,PRO SHOP SUPPLIES
38209,2RO2BACH,2 BALL ACHROMATIC,1,95,138.7,43.7,32,BAGS
37031,2RO2BABO,2 BALL ALL-STAR BLACKOUT,1,94.91,138.7,43.79,32,BAGS
37480,2RO2BCACO,2 BALL CARRYALL TOTE COMPETITOR,1,22.16,33.96,11.8,35,BAGS
7358,2VI2BCRBK,2 BALL CLASSIC ROLLER BLACK,3,159,215.88,56.88,26,BAGS
7357,2VI2BCRBL,2 BALL CLASSIC ROLLER BLUE,4,212,291.83,79.83,27,BAGS
16410,2VI2BCROR,2 BALL CLASSIC ROLLER ORANGE,1,53,71.96,18.96,26,BAGS
16409,2VI2BCRPU,2 BALL CLASSIC ROLLER PURPLE,1,53,71.96,18.96,26,BAGS
38400,2GL2BDTBG,2 BALL DX TOTE BLACK / GOLD,1,23,32.59,9.59,29,BAGS
38274,2RO2BTTAC,2 BALL TOUR TOTE ACHROMATIC,2,48,67.54,19.54,29,BAGS
38208,2RO3BACH,3 BALL ROLLER ACHROMATIC,1,125,160.03,35.03,22,BAGS
37030,2RO3BABO,3 BALL ROLLER ALL-STAR BLACKOUT,2,250,323.7,73.7,23,BAGS
13205,2VI3BSBOR,3 BALL SHOE BAG ORANGE,1,14.4,19.66,5.26,27,BAGS
7367,2VI3BSBRD,3 BALL SHOE BAG RED,1,14.4,21.6,7.2,33,BAGS
7360,2VI3BCTRBK,3 BALL TOTE ROLLER BLACK,7,385,530.39,145.39,27,BAGS
36908,2VI3BCTBR,3 BALL TOTE ROLLER BLACK/RED,2,110,153.62,43.62,28,BAGS
36910,2VI3BCTBS,3 BALL TOTE ROLLER BLACK/SIL,1,55,71.15,16.15,23,BAGS
7361,2VI3BCTRBL,3 BALL TOTE ROLLER BLUE,1,54.6,72.77,18.17,25,BAGS
16457,2VI3BCTRGN,3 BALL TOTE ROLLER GREEN,1,55,75.19,20.19,27,BAGS
13203,2VI3BCTROR,3 BALL TOTE ROLLER ORANGE,1,55,80.85,25.85,32,BAGS
9974,2VI3BCTRPU,3 BALL TOTE ROLLER PURPLE,2,110,143.92,33.92,24,BAGS
7362,2VI3BCTRRE,3 BALL TOTE ROLLER RED,3,164.84,226.39,61.55,27,BAGS
37261,2VI3BTRBK,3 BALL TOURNAMENT ROLLER BLACK,2,153.6,197.04,43.44,22,BAGS
37262,2VI3BTRBL,3 BALL TOURNAMENT ROLLER BLUE,1,76.8,98.52,21.72,22,BAGS
37263,2VI3BTRRE,3 BALL TOURNAMENT ROLLER RED,1,76.8,111.95,35.15,31,BAGS
38371,2MOVS3AS,3-BALL APEX SLIM VENOM SHOCK LE,26,1961.96,2363.63,401.67,17,BAGS
37393,2STTPBB,3-BALL TRAVEL TOTE PRO BLUE / BK,1,62.98,82.06,19.08,23,BAGS
37392,2STTPGB,3-BALL TRAVEL TOTE PRO GREY / BK,5,315,408.44,93.44,23,BAGS
37394,2STTPWT,3-BALL TRAVEL TOTE PRO WHT / TL,2,126,165.52,39.52,24,BAGS
37899,1HA3DOA,3-D OFFSET ASSAULT,1,117,124.95,7.95,6,BALLS
37485,5GL3GSF,3G SHOE FRESHENERS,6,17.12,26.52,9.4,35,ACCESSORIES
37670,5GL3GSS,3G SHOE SLIDER,11,46.4,67.32,20.92,31,ACCESSORIES
27877,5INMSR,6 INCH METAL SPAN RULER W/STUD,1,11.85,15.98,4.13,26,PRO SHOP SUPPLIES
38431,1HAPP78,78D PURPLE PEARL URETHANE,114,10260,12530.76,2270.76,18,BALLS
17737,5DE9SASS11,9 SAWTOOTH SLIDE SOLE S-11,1,17.68,26.44,8.76,33,ACCESSORIES
17717,5DE9SASS7,9 SAWTOOTH SLIDE SOLE S-7,2,35.66,54.99,19.33,35,ACCESSORIES
17727,5DE9SASS9,9 SAWTOOTH SLIDE SOLE S-9,10,187.5,277.38,89.88,32,ACCESSORIES
17732,5DE9SS10,9 SLIDE SOLE S-10 GREY FELT,6,113.64,167.24,53.6,32,ACCESSORIES
17742,5DE9SS12,9 SLIDE SOLE S-12 BLACK ICE,2,36.78,53.49,16.71,31,ACCESSORIES
16965,5DE9SS2,9 SLIDE SOLE S-2 BROWN MICRO,1,16.33,26.44,10.11,38,ACCESSORIES
17722,5DE9SS8,9 SLIDE SOLE S-8 WHITE MICRO,4,73.72,108.48,34.76,32,ACCESSORIES
17692,5DE9TST2,9 TRACTION SOLE T-2 GREY / RED,4,75.08,109.69,34.61,32,ACCESSORIES
17697,5DE9TST5,9 TRACTION SOLE T-5 SMOOTH WHITE,1,15,26.44,11.44,43,ACCESSORIES
36356,5GLDSS,900 GLOBAL DELUXE SEE-SAW,3,15,20.46,5.46,27,ACCESSORIES
27206,5GLSHBK,900 GLOBAL SHAMMY BLACK,2,17,21.72,4.72,22,ACCESSORIES
4215,5STAC,ACCESSORY BAG BLACK,1,11.06,15.21,4.15,27,ACCESSORIES
37012,3KRADBGR,ADMIRAL BLACK / GREY RH,1,17.32,56.96,39.64,70,SHOES
35176,2MOAGBO,AGILITY DRAWSTRING BK / ORG,2,16.8,23.9,7.1,30,BAGS
38303,1BRAL,ALERT,14,1330,1656.89,326.89,20,BALLS
38008,3BRAMBR,ALPHA MAX BLACK / RED,2,76,96.28,20.28,21,SHOES
38014,3BRALBKW,ALPINE BLACK / WHITE,1,38,48.14,10.14,21,SHOES
35335,5MOAC8,AMPLIFY 8OZ,17,107.1,151.3,44.2,29,ACCESSORIES
28026,5MOAMG,AMPLIFY GALLON,3,63,83.16,20.16,24,ACCESSORIES
38087,1HAANSO,ANGER SOLID,1,90,113.43,23.43,21,BALLS
38333,1MOJAAP,APEX JACKAL,13,1747.07,2124.43,377.36,18,BALLS
38358,2MOASBCB,APEX SHOE BAG COVERT / BLACK,1,19.6,23.88,4.28,18,BAGS
38367,2MOA3BTCB,APEX-3 SLIM ROLLER COVERT BLACK,1,56.35,75.98,19.63,26,BAGS
38368,2MOA3BTM,APEX-3 SLIM ROLLER MIDNIGHT BLUE,4,225.4,288.4,63,22,BAGS
38369,2MOA3BTS,APEX-3 SLIM ROLLER SILVER,1,56.35,75.98,19.63,26,BAGS
38370,2MOA,APEX-3 SLIM ROLLER TANGERINE,2,112.7,143.38,30.68,21,BAGS
36865,5VIAP,APRON PRO SHOP,2,16,22.32,6.32,28,ACCESSORIES
36136,5STAR,ARC RULER,4,30,37.59,7.59,20,PRO SHOP SUPPLIES
37626,1HAVIA,ARCTIC VIBE,23,1725,2085.84,360.84,17,BALLS
11254,5AMAR,ARMADILLO,2,67.1,90.64,23.54,26,PRO SHOP SUPPLIES
38080,3KRAFBN,ARROW FT BLACK / NEON,2,79,105.84,26.84,25,SHOES
37529,3KRARGR,ARROW GREY,3,90.03,89.85,-0.18,0,SHOES
37530,3KRARRD,ARROW RED,10,300,299.5,-0.5,0,SHOES
37973,1MOASCBG,ASCEND BK / GREEN / TEAL,2,115.34,164.7,49.36,30,BALLS
37974,1MOASCPB,ASCEND DK PUR / PURPLE / BLUE,2,115.34,156.46,41.12,26,BALLS
37972,1MOASCNT,ASCEND NAVY / TEAL / YELLOW,2,115.34,164.7,49.36,30,BALLS
37971,1MOASCRB,ASCEND RED / BK / TANGERINE,2,115.34,146.59,31.25,21,BALLS
37939,3GASBW,ASCENT II BLACK,2,68.34,100.68,32.34,32,SHOES
37970,1MOASPBR,ASPIRE BLACK / RED / GOLD,2,83.98,120.22,36.24,30,BALLS
37967,1MOASPBS,ASPIRE BLUE / SIL / WHITE,5,209.95,285.44,75.49,26,BALLS
37968,1MOASPPB,ASPIRE PURPLE / BK / SILVER,3,125.97,171.39,45.42,27,BALLS
38379,1SWASPL,ASSASSIN PEARL,2,167.5,214.88,47.38,22,BALLS
38033,2BRASBK,ATTACK SGL TOTE BLACK,5,100,140.01,40.01,29,BAGS
38034,2BRASBL,ATTACK SGL TOTE BLUE,3,60,85.84,25.84,30,BAGS
37528,3KRAUCB,AUSTIN CHARCOAL / BROWN,1,27.76,29.95,2.19,7,SHOES
37128,3BRAVBG,AVALANCHE BLACK / GREY,7,265.46,342.17,76.71,22,SHOES
37129,3BRAVGN,AVALANCHE GREY / NAVY,6,214.98,295.4,80.42,27,SHOES
35633,3KRAVBB,AVIATOR BLACK / BLUE,1,27.91,38.63,10.72,28,SHOES
35619,3KRAVBG,AVIATOR BLACK / GREY,9,258.24,356.47,98.23,28,SHOES
35236,3KRAVGR,AVIATOR GREY,1,15.24,24.95,9.71,39,SHOES
36608,3KRAVGC,AVIATOR GREY CAMO,2,55.54,85.6,30.06,35,SHOES
35237,3KRAVRB,AVIATOR RED / BLACK,4,111.72,161.56,49.84,31,SHOES
37077,1HAAXBS,AXE BLACK / SMOKE,5,240,318.28,78.28,25,BALLS
37979,1HAAXGS,AXE GREEN / SMOKE,7,336,460.27,124.27,27,BALLS
37980,1HAAXPP,AXE PURPLE / PINK,2,96,129.41,33.41,26,BALLS
36732,3BRAXWT,AXIS WHITE / TEAL,1,32,41.1,9.1,22,SHOES
36711,2BRBPI,BACKPACK IMPERIAL BLACK / ROYAL,1,35,45.23,10.23,23,BAGS
38210,2ROBPMVPACH,BACKPACK MVP + ACHROMATIC,1,70,89.94,19.94,22,BAGS
27245,5ULBPICT,BALL PLUG ICE CUBE TRAY,2,9,12.96,3.96,31,PRO SHOP SUPPLIES
38313,5INBS,BALL SCRIBE W/5 REPLACEMENT TIPS,1,7.85,10.58,2.73,26,PRO SHOP SUPPLIES
36492,5KRBWB5/8,BALL WORKOUT BLADE 5/8,3,17.34,25.8,8.46,33,ACCESSORIES
36490,5KRBWT,BALL WORKOUT TOOL,4,62.98,91.5,28.52,31,ACCESSORIES
14663,5VIBIE,BALL-IT SAFETY MOLLY  EXPAN 20CT,1,4.8,7.11,2.31,32,ACCESSORIES
9270,5VIBIWE,BALL-IT W-EXPANDERS NO TOP (20CT,27,2376,3162.01,786.01,25,ACCESSORIES
37183,2MOBA3CBK,BALLISTIX 3 TOTE COVERT BLACK,1,53.9,64.47,10.57,16,BAGS
37163,2MOBSCTA,BALLISTIX SHOE BAG TANGERINE,1,19.6,25.08,5.48,22,BAGS
36454,5KRBC,BASIC BALL CUP,45,53.46,93.74,40.28,43,ACCESSORIES
36795,2EBBSBK,BASIC SGL TOTE BLACK,2,24,33.82,9.82,29,BAGS
36796,2EBBSBL,BASIC SGL TOTE BLUE,2,24,34.27,10.27,30,BAGS
36797,2EBBSPU,BASIC SGL TOTE PURPLE,1,12.06,17.36,5.3,31,BAGS
4409,5MABK,BEVEL KNIFE,1,11.27,14.76,3.49,24,PRO SHOP SUPPLIES
36489,5KRBK,BEVEL KNIFE,4,41.9,58.84,16.94,29,PRO SHOP SUPPLIES
36501,5KRCBS,BEVEL SANDER CORDED,2,250,313.12,63.12,20,PRO SHOP SUPPLIES
23666,5BRBBBC8,BIG B BALL CLEANER 8oz,22,77,106.53,29.53,28,ACCESSORIES
23667,5BRBBBCQ,BIG B BALL CLEANER QUART,2,20,27.9,7.9,28,ACCESSORIES
4771,5VIBSPBL,BIO SKIN PRO BLUE,7,43.68,59.67,15.99,27,ACCESSORIES
13745,5VIBSPSI,BIO SKIN PRO SILVER,11,68.68,96.72,28.04,29,ACCESSORIES
38386,1STBI,BIONIC,4,460,553.24,93.24,17,BALLS
20319,4BRBPR,BIONIC POSITIONER RH,1,33,41.9,8.9,21,GLOVES
37911,1SWBD,BLACK DRAGON,1,101,118.45,17.45,15,BALLS
38267,1SWBDPL,BLACK DRAGON PEARL,1,101,118.45,17.45,15,BALLS
37400,1HABPUR,BLACK PEARL URETHANE,15,1350,1659.31,309.31,19,BALLS
36977,1MOVBK,BLACK VENOM,2,212.78,259.61,46.83,18,BALLS
36950,1HABW2H,BLACK WIDOW 2.0 HYBRID RED,19,1995,2406.68,411.68,17,BALLS
37395,1HABW3,BLACK WIDOW 3.0 BK / ORG,11,1155,1427.02,272.02,19,BALLS
38349,1HABW3DY,BLACK WIDOW 3.0 DYNASTY,65,6825,8415.34,1590.34,19,BALLS
37658,5HABWGSS,BLACK WIDOW GEM SHOE SLIDER,5,22.5,33.32,10.82,32,ACCESSORIES
37900,1HABWMA,BLACK WIDOW MANIA,20,2100,2547.71,447.71,18,BALLS
36561,5HABWMST,BLACK WIDOW MICRO-SUEDE TOWEL,1,3,4.05,1.05,26,ACCESSORIES
36562,5HABWSC,BLACK WIDOW SHOE COVER,4,34,46.7,12.7,27,ACCESSORIES
38294,1HABWTV,BLACK WIDOW TOUR V1,10,1050,1149.5,99.5,9,BALLS
37898,2HABWTTBL,BLACK WIDOW TRIPLE TOTE BLUE,2,120,153.12,33.12,22,BAGS
36535,1HABWV,BLACK WIDOW VIZ-A-BALL,8,552,680.8,128.8,19,BALLS
38029,2BRBSBK,BLAST SGL TOTE BLACK,5,70,98.35,28.35,29,BAGS
38030,2BRBSBL,BLAST SGL TOTE BLUE,3,42,62.1,20.1,32,BAGS
38031,2BRBSPU,BLAST SGL TOTE PURPLE,2,28,41.4,13.4,32,BAGS
38032,2BRBSSI,BLAST SGL TOTE SILVER,3,42,61.58,19.58,32,BAGS
19952,2BRB2BK,BLITZ 2 ROLLER BLACK,1,56,75.38,19.38,26,BAGS
19953,2BRB2BL,BLITZ 2 ROLLER BLUE,1,56,83.75,27.75,33,BAGS
19955,2BRB2PU,BLITZ 2 ROLLER PURPLE,1,56,73.7,17.7,24,BAGS
36258,2COB2BL,BOSS 2 ROLLER BLUE,1,45,63.6,18.6,29,BAGS
36257,2COB2RE,BOSS 2 ROLLER RED,1,45,63.6,18.6,29,BAGS
11248,5AMFBTWH5,BOWLERS TAPE WHITE 500 ROLL,1,26.95,36.58,9.63,26,ACCESSORIES
11244,5AMFBTWHD,BOWLERS TAPE WHITE DISP,4,91.8,128.21,36.41,28,ACCESSORIES
37430,5IAMBBSHBL,BOWLING BADASS SHAMMY BLUE,1,7,9.86,2.86,29,ACCESSORIES
37429,5IAMBBSHGR,BOWLING BADASS SHAMMY GREY,4,28,42.71,14.71,34,ACCESSORIES
37432,5IAMBBSHPU,BOWLING BADASS SHAMMY PURPLE,4,28,42.71,14.71,34,ACCESSORIES
37431,5IAMBBSHRE,BOWLING BADASS SHAMMY RED,1,7,9.86,2.86,29,ACCESSORIES
38044,4BRLPR,BRUN LEATHER PLUS RH,2,26,33.62,7.62,23,GLOVES
38088,1HAVIB,BUBBLEGUM VIBE,9,675,829.91,154.91,19,BALLS
4316,5MABBBKDZ,BUFF-A-BALL BLACK (DZ),1,60.33,72.23,11.9,16,ACCESSORIES
21886,5MABBWHDZ,BUFF-A-BALL WHITE (DZ),2,105.84,130.43,24.59,19,ACCESSORIES
36929,4STWDC1R,C-1 WRIST DEVICE RH,1,18.91,23.36,4.45,19,GLOVES
36932,4STWDC2L,C-2 WRIST DEVICE LH,1,28.89,40.1,11.21,28,GLOVES
36931,4STWDC2R,C-2 WRIST DEVICE RH,1,29.15,40.1,10.95,27,GLOVES
36933,4STWDC4R,C-4 WRIST DEVICE RH,1,54.99,64.89,9.9,15,GLOVES
36524,4STC4WS,C4 WRIST STRAP,2,9.26,13.2,3.94,30,GLOVES
37107,2HAC2CA,CARBON SHIELD 2 ROLLER CARBON,1,100,130.5,30.5,23,BAGS
37108,2HAC3CA,CARBON SHIELD 3 ROLLER CARBON,1,125,149.49,24.49,16,BAGS
7356,5VICI,CHANGE IT REMOVING THUMB IT,19,136.8,203.49,66.69,33,ACCESSORIES
37509,3KRCHBKR,CHARGE BLACK RH,2,222.4,279.69,57.29,20,SHOES
37096,2BRCH2BL,CHARGER 2 ROLLER BLUE,1,80,97.68,17.68,18,BAGS
13330,6TUCLBK,CLASSIC BLACK,321,215.07,348.39,133.32,38,INSERTS
13400,6TUCLBL,CLASSIC BLUE,60,39.96,64.4,24.44,38,INSERTS
13414,6TUCLGR,CLASSIC GREEN,50,33.15,54,20.85,39,INSERTS
13358,6TUCLIC,CLASSIC ICE,80,53.05,90.8,37.75,42,INSERTS
13428,6TUCLOR,CLASSIC ORANGE,109,71.95,118,46.05,39,INSERTS
37638,6TUCLPK,CLASSIC PINK,72,47.89,79.98,32.09,40,INSERTS
7323,5JACPG,CLASSIC PITCH GAUGES (3),1,191.75,265.5,73.75,28,PRO SHOP SUPPLIES
13442,6TUCLPU,CLASSIC PURPLE,82,54.78,88.5,33.72,38,INSERTS
13386,6TUCLRD,CLASSIC RED,86,58.05,94.64,36.59,39,INSERTS
13344,6TUCLWH,CLASSIC WHITE,65,43.21,68.85,25.64,37,INSERTS
13372,6TUCLYE,CLASSIC YELLOW,137,90.98,147.75,56.77,38,INSERTS
36463,5KRCHBC8,CLEAN & HOOK BALL CLEANER 8oz,1,4.73,6.34,1.61,25,ACCESSORIES
18820,4MOCS,CLEAN SHOT,8,164,209.44,45.44,22,GLOVES
38331,1STCLTL,CLEAR STORM TEAL,14,1400,1715.85,315.85,18,BALLS
36582,5TUBPT45,CLEAR T45 BALL PLUG,4,257.26,371.3,114.04,31,PRO SHOP SUPPLIES
11686,5GLCDS,CLEATS DEER SKIN 7/PACK,1,6.17,10.5,4.33,41,ACCESSORIES
11684,5GLCF,CLEATS FELT 7/PACK,2,12.34,19.95,7.61,38,ACCESSORIES
38011,3BRCTBK,COAST BLACK,2,64,81.04,17.04,21,SHOES
38010,3BRCTSA,COAST SAND,2,64,85.42,21.42,25,SHOES
4768,5MOCK,COLOR KIT 12 COLORS,3,302.37,377.88,75.51,20,PRO SHOP SUPPLIES
38091,1BRCO,COMBAT,1,125,129.95,4.95,4,BALLS
38393,1BRCOHY,COMBAT HYBRID,1,125,147.74,22.74,15,BALLS
37493,3BRCOBGR,COMMAND BLACK / GREY RH,1,40,50.34,10.34,21,SHOES
36791,2EBCSBK,COMPACT SGL TOTE BLACK,2,20,28.32,8.32,29,BAGS
38385,1STCO,CONCEPT,127,15240,18869.67,3629.67,19,BALLS
35970,5VIITTS,CONVERSION SLEEVES,12,3,8.16,5.16,63,ACCESSORIES
38262,1GLCO,COVE,1,112.34,150.7,38.36,25,BALLS
38263,1SWCRHY,CRAZE HYBRID,2,145,187.91,42.91,23,BALLS
37908,1SWCRPL,CRAZE PEARL,1,70,91.58,21.58,24,BALLS
38326,1BRCR78,CROWN 78U,3,270,331.68,61.68,19,BALLS
20354,5BRCFCO6,CROWN FACTORY COMPOUND 6oz,3,16.5,23.25,6.75,29,ACCESSORIES
20355,5BRCFCOQ,CROWN FACTORY COMPOUND QUART,3,51,68.77,17.77,26,ACCESSORIES
20352,5BRCFP6,CROWN FACTORY POLISH 6oz,2,11,15.05,4.05,27,ACCESSORIES
20353,5BRCFPQ,CROWN FACTORY POLISH QUART,3,51,68.77,17.77,26,ACCESSORIES
20358,5BRCFC7,CROWN FOAMING CLEANER 7oz,1,5.5,7.44,1.94,26,ACCESSORIES
20357,5BRCSGQ,CROWN SCRUBBING GEL QUART,3,51,67.44,16.44,24,ACCESSORIES
37976,1BRCV,CROWN VICTORY,5,450,558.06,108.06,19,BALLS
38394,1BRCVPL,CROWN VICTORY PEARL,18,1620,1985.61,365.61,18,BALLS
37593,2KRC1DO,CRUISER 1 DONUTS,1,47.27,73.44,26.17,36,BAGS
4624,2KRC1PUWB,CRUISER 1 PURPLE / WHITE / BK,3,150.42,200.35,49.93,25,BAGS
17239,2KRC1RWB,CRUISER 1 RED / WHITE / BLACK,2,100.26,136.53,36.27,27,BAGS
10133,2KRC1RWB,CRUISER 1 ROYAL / WHITE / BLACK,2,100.22,139.5,39.28,28,BAGS
28215,2KRC1RST,CRUISER 1 STONE,2,100.28,138.01,37.73,27,BAGS
35701,2KRC1TL,CRUISER 1 TEAL,3,150.42,207.77,57.35,28,BAGS
37592,2KRC1WL,CRUISER 1 WHITE LEOPARD,2,104.48,143.01,38.53,27,BAGS
4612,2KRC2BK,CRUISER 2 BLACK,5,322.9,442.63,119.73,27,BAGS
37610,2KRC2DO,CRUISER 2 DONUTS,2,130.36,183.99,53.63,29,BAGS
37116,2KRC2GN,CRUISER 2 GREY / NAVY,3,192.84,261.95,69.11,26,BAGS
28222,2KRC2PK,CRUISER 2 PINK,3,193.74,261.94,68.2,26,BAGS
23625,2KRC2PUW,CRUISER 2 PURPLE / WHITE / BLACK,3,193.71,259.08,65.37,25,BAGS
19722,2KRC2RWB,CRUISER 2 RED / WHITE / BLACK,4,258.28,355.63,97.35,27,BAGS
9027,2KRC2BWB,CRUISER 2 ROYAL / WHITE / BLACK,6,387.48,526.75,139.27,26,BAGS
35014,2KRC2TL,CRUISER 2 TEAL,1,64.58,86.04,21.46,25,BAGS
38126,2KRC2WBS,CRUISER 2 WH / BK / RED SPLASH,2,134.4,184.48,50.08,27,BAGS
26864,2KRC3BK,CRUISER 3 ROLLER BLACK,4,344.4,460.82,116.42,25,BAGS
26865,2KRC3RO,CRUISER 3 ROLLER ROYAL,3,258.3,359.54,101.24,28,BAGS
37598,2KRCL2GO,CRUISER LUX DBL ROLLER GOLD,1,71.25,95.3,24.05,25,BAGS
37597,2KRCL2SI,CRUISER LUX DBL ROLLER SILVER,2,142.5,211.19,68.69,33,BAGS
35759,2KRCRS2RE,CRUISER SCRATCH 2 ROLLER RED,1,35,75.95,40.95,54,BAGS
24147,5VICSBP1,CS HYBRID BALL PLUG KIT (1 Gal ),2,135,187.32,52.32,28,PRO SHOP SUPPLIES
16887,5VICSBP2,CS HYBRID BALL PLUG KIT (2 Gal ),4,450,602.81,152.81,25,PRO SHOP SUPPLIES
38324,1BRDZBK,DANGER ZONE BLACK,28,2184,2755.11,571.11,21,BALLS
38325,1BRDZPI,DANGER ZONE PURPLE ICE,15,1170,1471.02,301.02,20,BALLS
38332,5BRDZRS,DANGER ZONE RUBBER SHAMMY,4,42,57.04,15.04,26,ACCESSORIES
38352,1DVDSCU,DARK SIDE CURSE,6,540,673.97,133.97,20,BALLS
38374,1RADI,DEEP IMPACT,1,125,147.47,22.47,15,BALLS
37924,5STSHOBD,DELUXE OVAL BOLT SHAMMY BLUE,5,42.45,59.29,16.84,28,ACCESSORIES
24471,5GESSDBK,DELUXE SEE SAW BLACK,4,16,27,11,41,ACCESSORIES
24034,5GESSDBB,DELUXE SEE SAW BLACK / BLUE,4,20,27,7,26,ACCESSORIES
3847,4MADWGR,DELUXE WRISTGLOVE RH,3,46.23,56.76,10.53,19,GLOVES
37145,3HADEWBR,DESTINY WHITE / BLACK RH,1,50,61.6,11.6,19,SHOES
36677,3DEDKBP,DEXLITE KNIT BLACK / PINK,4,174,198,24,12,SHOES
38135,2KRDIAB,DIAMOND ADD ON BAG,1,16.28,21.47,5.19,24,BAGS
37735,2KRDISB,DIAMOND SHOE BAG BLACK,1,20.56,27.32,6.76,25,BAGS
24314,5MODSBL,DISK SHAMMY BLUE,4,33.6,45.92,12.32,27,ACCESSORIES
