SKU#,CODE,DESCRIPT,QTY SOLD,TOT COST,TOT PRICE,PROFIT,%,DEPT
7966,6VIGPSBL,P/S BLUE,30,21.6,34.2,12.6,37,INSERTS
7874,6VIGPSCL,P/S CLEAR,6,4.32,7.2,2.88,40,INSERTS
7920,6VIGPSGR,P/S GREEN,23,16.56,26.06,9.5,36,INSERTS
7897,6VIGPSNE,P/S NEON,5,3.53,5.7,2.17,38,INSERTS
7943,6VIGPSOR,P/S ORANGE,20,14.4,22.8,8.4,37,INSERTS
8012,6VIGPSPI,P/S PINK,5,3.6,5.7,2.1,37,INSERTS
8035,6VIGPSRD,P/S RED,10,7.2,11.4,4.2,37,INSERTS
37769,5GEPLSBP,PADDED LEATHER SHAMMY BK/PURPLE,3,17.85,28.5,10.65,37,ACCESSORIES
37770,5GEPLSBR,PADDED LEATHER SHAMMY BK/RED,3,17.85,28.5,10.65,37,ACCESSORIES
37771,5GEPLSBT,PADDED LEATHER SHAMMY BK/TEAL,3,17.85,28.5,10.65,37,ACCESSORIES
38068,1TRPS,PARAGON SHADOW,1,120,138.07,18.07,13,BALLS
4935,5TUTPRBK,PATCH TAPE BLACK 2" ROLL,1,9,12.04,3.04,25,ACCESSORIES
11433,5TUTRPQR,PATCH TAPE BLUE QR ROLL,3,36.3,30.36,-5.94,-20,ACCESSORIES
37533,3KRPABR,PATRIOT BLACK / RED,8,240,287.6,47.6,17,SHOES
37532,3KRPAGB,PATRIOT GREY / BLACK,5,150,179.75,29.75,17,SHOES
22900,5MAPFT,PERFECT FIT TOOL,2,56.5,69,12.5,18,ACCESSORIES
20731,1STP2,PHAZE-2,36,4128.99,5134.69,1005.7,20,BALLS
38322,1STP2PL,PHAZE-2 PEARL,48,5511.66,6917.04,1405.38,20,BALLS
38078,3KRPINA,PILOT NAVY,1,33,46.08,13.08,28,SHOES
37921,1COPIPL,PIRANHA POWER COR PEARL,1,99,104.95,5.95,6,BALLS
38395,1COPISO,PIRANHA SOLID,12,1188,1499.13,311.13,21,BALLS
15258,1STPIB,PITCH BLACK,2,193.34,244.04,50.7,21,BALLS
37000,5JPPGL,PITCH GAUGE LG (1 1/16 -1 7/16),1,150,202.5,52.5,26,ACCESSORIES
35378,5INPCS,PLUG CUTTER SHIELD,1,51.85,65.34,13.49,21,PRO SHOP SUPPLIES
9774,5STTPPPS,PLUG PUMP SET,1,9.44,14.45,5.01,35,PRO SHOP SUPPLIES
37787,2HAP1BG,PLUS 1 BLACK / GREY,1,15,20.7,5.7,28,BAGS
25394,5DEPSSAS11,PLUS SAWTOOTH SOLE S11,1,12,17.16,5.16,30,ACCESSORIES
18986,5DEPSS10,PLUS SOLE S10 GREY FELT,5,56.25,82.86,26.61,32,ACCESSORIES
18987,5DEPSS12,PLUS SOLE S12 BLACK ICE,2,22.5,33.03,10.53,32,ACCESSORIES
18983,5DEPSS4,PLUS SOLE S4 RED LEATHER,2,22.5,32.86,10.36,32,ACCESSORIES
18984,5DEPSS6,PLUS SOLE S6 PS BLUE MICROFIBER,2,22.5,32.86,10.36,32,ACCESSORIES
18985,5DEPSS8,PLUS SOLE S8 WHITE MICROFIBER,7,78.75,119,40.25,34,ACCESSORIES
20652,5GEPB,POWER BAND,1,8.25,10.93,2.68,25,ACCESSORIES
38019,3HAPDNIL,POWER DIESEL NIGHT LH,4,460,554.64,94.64,17,SHOES
38018,3HAPDNIR,POWER DIESEL NIGHT RH,1,115,143.34,28.34,20,SHOES
37805,5STPE8,POWER EDGE 8OZ,6,42.78,59.23,16.45,28,ACCESSORIES
37806,5STPEQ,POWER EDGE QUART,3,53.94,74.4,20.46,28,ACCESSORIES
6421,5MOPGC,POWER GEL CLEAN 16OZ,1,5.46,7.52,2.06,27,ACCESSORIES
6422,5MOPGS,POWER GEL SCUFF 16OZ,1,5.46,7.52,2.06,27,ACCESSORIES
36858,5MOPGSH,POWER GEL SHINE 16OZ,4,26.88,36.12,9.24,26,ACCESSORIES
23612,4STPGR,POWER GLOVE RH,3,29.97,37.51,7.54,20,GLOVES
36348,5POBC6,POWER HOUSE BALL CLEANER 6oz,1,4.5,5.94,1.44,24,ACCESSORIES
35247,4STPPL,POWER PLUS LH,1,14.16,17.6,3.44,20,GLOVES
35246,4STPPR,POWER PLUS RH,2,28.48,36.6,8.12,22,GLOVES
37350,5STSHPO,POWER SHAMMY,15,150,194.58,44.58,23,ACCESSORIES
9893,5DEPSM,POWER STEP T3,1,19.5,31.99,12.49,39,ACCESSORIES
38136,4KRPW,POWER WEDGE,1,10,13.87,3.87,28,GLOVES
13495,5TUT30DBK,PRE-CUT TAPE DRIVEN BLACK 30PC,3,12.45,19.8,7.35,37,ACCESSORIES
36270,2HAP3TBK,PREMIUM 3 TOTE ROLLER BLACK,3,210,268.12,58.12,22,BAGS
37786,2HAP3TSBK,PREMIUM 3 TOTE W/SHOES BLACK,1,84,106.44,22.44,21,BAGS
36694,2HAPDTCA,PREMIUM DOUBLE TOTE CAMO,1,35,42.45,7.45,18,BAGS
36411,5KRSFTPWH,PREMIUM SURE FIT TAPE WHITE 30pc,1,2.7,3.91,1.21,31,ACCESSORIES
38364,2MOP1BMB,PREVAIL 1 BALL MIDNIGHT BLUE,1,23.52,30.01,6.49,22,BAGS
38288,1MOPRG,PRIMAL GHOST,5,615.95,674.75,58.8,9,BALLS
35948,5BRLESH,PRINTED LEATHER SHAMMY,2,16,22.8,6.8,30,ACCESSORIES
38006,3BRPRBL,PRISM BLUE,1,28,40.52,12.52,31,SHOES
15744,3DEPABGL,PRO AM II BLACK / GREY LH,1,36.84,53.6,16.76,31,SHOES
10457,3DEPABGR,PRO AM II BLACK / GREY RH,2,74.16,94.34,20.18,21,SHOES
35210,3DEPBBR,PRO BOA BLACK / RED RH,3,186.75,233.68,46.93,20,SHOES
35211,3DEPBBRW,PRO BOA BLACK / RED WIDE,1,61.96,81.36,19.4,24,SHOES
37553,3DEPBNA,PRO BOA NAVY,3,176.4,244.93,68.53,28,SHOES
37049,3DEPBWG,PRO BOA WHITE / GREY,4,249,309.85,60.85,20,SHOES
4334,5MAPES,PRO ELBOW SUPPORT,3,13.47,17.82,4.35,24,ACCESSORIES
36380,4KRPFGBGL,PRO FORCE GLOVE BLACK / GREY LH,3,29.91,39.57,9.66,24,GLOVES
36379,4KRPFGBGR,PRO FORCE GLOVE BLACK / GREY RH,20,199.51,270.35,70.84,26,GLOVES
36382,4KRPFPGL,PRO FORCE POSITIONER GLOVE LH,6,88.14,120.13,31.99,27,GLOVES
36381,4KRPFPGR,PRO FORCE POSITIONER GLOVE RH,15,220.35,300.54,80.19,27,GLOVES
36383,4KRPR1RH,PRO REV 1 SUPPORT RH,2,81.64,101.38,19.74,19,GLOVES
36385,4KRPR2R,PRO REV 2 CONTROL RH,3,122.85,160.6,37.75,24,GLOVES
4932,5TUPSQS,PRO SECT QUARTER SCALE,2,100,144,44,31,PRO SHOP SUPPLIES
37241,5GEPTTRS,Pro Text STRETCH TAPE ROLL SIL,5,29.75,40.72,10.97,27,ACCESSORIES
35565,6VITV2OTBK,PRO V2 OVAL THUMB BLACK,26,53.3,86.96,33.66,39,INSERTS
35566,6VITV2OTWH,PRO V2 OVAL THUMB WHITE,19,38.93,61.37,22.44,37,INSERTS
20330,4BRPWS,PRO WRIST SUPPORT,6,36,50.22,14.22,28,GLOVES
37281,5TEPT1FA32,PROTECTIVE TAPE 1 (FAST) 32ct,2,5.9,11.3,5.4,48,ACCESSORIES
37238,5GEPTTRG,ProText STRETCH TAPE ROLL GOLD,3,17.85,24.2,6.35,26,ACCESSORIES
37239,5GEPTTRN,ProText STRETCH TAPE ROLL NAVY,3,17.85,24.2,6.35,26,ACCESSORIES
37240,5GEPTTRP,ProText STRETCH TAPE ROLL PINK,2,11.9,16.54,4.64,28,ACCESSORIES
4319,5MAPBDZ,PUFF BALL DOZEN,3,125.97,153.84,27.87,18,ACCESSORIES
37205,5MAPBGCD,PUFF BALL GIANT CAMO DOZEN,1,42.04,56.29,14.25,25,ACCESSORIES
4320,5MAPBGDZ,PUFF BALL GIANT DOZEN,2,88.42,109.62,21.2,19,ACCESSORIES
38093,1COPU,PULSE,3,360,446.08,86.08,19,BALLS
37438,2BRPU2GR,PUNISHER 2 ROLLER GREY,1,68,88.53,20.53,23,BAGS
21378,5GEPPLBK,PURE PAD BLACK,7,63,89.16,26.16,29,ACCESSORIES
21379,5GEPPLBL,PURE PAD BLUE,4,36,51.29,15.29,30,ACCESSORIES
20631,5GEPPLGR,PURE PAD GRAY,1,9,11.84,2.84,24,ACCESSORIES
36903,5GEPPHDNHL,PURE PAD HD NATURAL HIDE LEATHER,4,38.52,54.51,15.99,29,ACCESSORIES
36404,5KRPUS48,PURE SLIDE 48CT,2,100.79,129.5,28.71,22,ACCESSORIES
36403,5KRPUSDZ,PURE SLIDE DZ,3,44.43,60.65,16.22,27,ACCESSORIES
36402,5KRPUSEC,PURE SLIDE EACH,1,1,1.63,0.63,39,ACCESSORIES
36173,1HAPPU,PURPLE PEARL URETHANE,16,1440,1706.61,266.61,16,BALLS
5157,6TUQUBK,QUAD BLACK,263,173.85,282.17,108.32,38,INSERTS
13461,6TUQUBL,QUAD BLUE,107,71.16,112.24,41.08,37,INSERTS
5168,6TUQUGR,QUAD GREEN,69,45.7,77.61,31.91,41,INSERTS
5212,6TUQUIC,QUAD ICE,231,154.5,240.24,85.74,36,INSERTS
5223,6TUQUOR,QUAD ORANGE,16,10.62,17.74,7.12,40,INSERTS
37639,6TUQUPK,QUAD PINK,304,202.38,319.11,116.73,37,INSERTS
5201,6TUQUPU,QUAD PURPLE,109,72.57,114.96,42.39,37,INSERTS
13480,6TUQURD,QUAD RED,113,74.58,117.52,42.94,37,INSERTS
5179,6TUQUWH,QUAD WHITE,83,55.26,92.12,36.86,40,INSERTS
5190,6TUQUYE,QUAD YELLOW,35,23.21,37.2,13.99,38,INSERTS
20542,5JAQS,QUARTER SCALE,2,101.92,109.2,7.28,7,PRO SHOP SUPPLIES
36714,2BRQ2BL,QUEST 2 ROLLER BLUE,1,25,117.94,92.94,79,BAGS
28270,5BRQCW,QUICK CLEAN BALL WIPES 25pk,6,24,32.7,8.7,27,ACCESSORIES
38000,3GRDBCL,RACER DIAL BK / CHROME LH,3,449.55,535.18,85.63,16,SHOES
37999,3GRDBCR,RACER DIAL BK / CHROME RH,1,151.82,208.9,57.08,27,SHOES
38296,3GRDBCW,RACER DIAL BK / CHROME WIDE,1,152,175.08,23.08,13,SHOES
38001,3GRAMG,RACER MESH GREY,4,457.2,552.16,94.96,17,SHOES
37257,3GRAWHR,RACER WHITE / HOLO RH,7,1008.07,1191.54,183.47,15,SHOES
37258,3GRAWHWW,RACER WHITE / HOLO RH WIDE,2,276.66,324.5,47.84,15,SHOES
37100,2RABPDS,RADICAL DYE-SUB BACKPACK,1,31.76,41.36,9.6,23,BAGS
37978,1CORA,RALLY,3,360,209.95,-150.05,-71,BALLS
36760,3BRRABKL,RAMPAGE BLACK LH,5,200,258.42,58.42,23,SHOES
22976,3BRRABKR,RAMPAGE BLACK RH,4,160,201.68,41.68,21,SHOES
37142,3BRRAWHR,RAMPAGE WHITE RH,1,40,50.42,10.42,21,SHOES
38233,3DERYBGW,RANDY BK / GRN CAMO WIDE,2,91.5,113.88,22.38,20,SHOES
37570,3DERABBPY,RAQUEL LX BK / BL / PK YOUTH,2,60,77.43,17.43,23,SHOES
37569,3DERABBP,RAQUEL LX BK / BLUE / PK,10,294.9,397.18,102.28,26,SHOES
37565,3DERABK,RAQUEL LX BLACK,6,155.52,234.03,78.51,34,SHOES
37567,3DERAWB,RAQUEL LX WHITE / BLUE,3,78,125.07,47.07,38,SHOES
37568,3DERAWBW,RAQUEL LX WHITE / BLUE WIDE,1,29.7,43.5,13.8,32,SHOES
37628,1HARABPT,RAW HAMMER BK / PUR / TEAL,15,900,1134.92,234.92,21,BALLS
36161,1HARABK,RAW HAMMER BLACK,18,1080,1387.35,307.35,22,BALLS
37627,1HARABBO,RAW HAMMER BLUE / BK / ORG,9,540,713.38,173.38,24,BALLS
36163,1HARABS,RAW HAMMER BLUE / SIL / WHT,8,480,622.59,142.59,23,BALLS
37076,1HARARSB,RAW HAMMER RED / SMOKE / BK,8,480,618.04,138.04,22,BALLS
37932,1HARASBG,RAW HAMMER SMOKE / BLUE / GLD,15,900,1171.4,271.4,23,BALLS
36283,3HARBGRH,RAZOR BLACK / GREY RH,1,44,54.21,10.21,19,SHOES
36282,3HARBORH,RAZOR BLACK / ORANGE RH,3,131.97,162.63,30.66,19,SHOES
30096,5STRC8,REACTA CLEAN 8oz,29,118.32,178.33,60.01,34,ACCESSORIES
4244,5STRCG,REACTA CLEAN GALLON,2,67,88.35,21.35,24,ACCESSORIES
13249,5STRF8,REACTA FOAM 8OZ,42,199.92,305.74,105.82,35,ACCESSORIES
36884,5STRG8,REACTA GLOSS 8OZ,4,27.52,37.11,9.59,26,ACCESSORIES
4240,5STRSQ,REACTA SHINE QUART,1,16,21.38,5.38,25,ACCESSORIES
11968,5STRS8,REACTA SKUFF 8 OZ,14,74.74,96.36,21.62,22,ACCESSORIES
11969,5STRW20,REACTA WIPE ( 20),37,241.56,270.95,29.39,11,ACCESSORIES
35287,5BRRR8,REACTION RECHARGE 8oz,1,6,9,3,33,ACCESSORIES
17765,5RBTSI36,REAL BOWLER TAPE SILVER 36CT,24,90,121.44,31.44,26,ACCESSORIES
17768,5RBTBL36,REAL BOWLERS TAPE BLUE 36CT,14,70,102.9,32.9,32,ACCESSORIES
17762,5RBTBL500,REAL BOWLERS TAPE BLUE 500 ROLL,1,47.95,63.84,15.89,25,ACCESSORIES
38201,5KRRABC64,REMOVE ALL BALL CLEANER 64oz,1,18.9,24.6,5.7,23,ACCESSORIES
35190,3BRREBKR,RENEGADE BLACK / RED,9,216.9,336.16,119.26,35,SHOES
37495,3BRREMBL,RENEGADE MESH BLUE,5,131.45,182.7,51.25,28,SHOES
36726,3BRREMG,RENEGADE MESH GREY,4,111.48,145.76,34.28,24,SHOES
36725,3BRREWB,RENEGADE WHITE / BLACK,1,25.57,38.57,13,34,SHOES
35982,5NERIQ,RENEW-IT QUART,1,19.99,26.36,6.37,24,ACCESSORIES
17748,5MORBCW,RESPONSE BALL CLEANING WIPES,6,25.2,36.06,10.86,30,ACCESSORIES
21254,5INRSP,REVIVOR SORBENT PADS,3,32.55,43.89,11.34,26,PRO SHOP SUPPLIES
36093,REWARDS,REWARDS,-9,0,-3457.1,-3457.1,-100,
37579,1BRRHCLS,RHINO CARBON / LIME / SILVER,9,486.81,630.15,143.34,23,BALLS
25418,1BRRHCAT,RHINO COBALT / AQUA / TL,13,704.99,917.17,212.18,23,BALLS
36167,1BRRHMPN,RHINO MAGENTA / PUR / NAVY,11,596.86,769.19,172.33,22,BALLS
9602,1BRRHMBB,RHINO METALLIC BLUE / BLACK,13,703.56,893.27,189.71,21,BALLS
37931,1BRRHPB,RHINO PURPLE / BLACK,10,540,684.7,144.7,21,BALLS
18937,1BRRHRBG,RHINO RED / BK / GOLD PEARL,17,918.34,1190.77,272.43,23,BALLS
38082,3KRRHLB,RHYTHM LIGHT BLUE,5,165,213.75,48.75,23,SHOES
38081,3KRRHPU,RHYTHM PURPLE,6,198,255.55,57.55,23,SHOES
37560,3DERI4BN,RICKY IV BROWN,10,258.8,199.5,-59.3,-30,SHOES
38269,3DERIVBK,RICKY V BLACK / ALLOY,5,168.75,225.02,56.27,25,SHOES
38270,3DERIVBKW,RICKY V BLACK / ALLOY WIDE,4,135,178.85,43.85,25,SHOES
38271,3DERIVBKY,RICKY V BLACK / ALLOY YOUTH,1,33.75,48.6,14.85,31,SHOES
38235,3DERIVWB,RICKY V WHITE / BLUE,9,303.75,396.58,92.83,23,SHOES
38236,3DERIVWBW,RICKY V WHITE / BLUE WIDE,5,168.75,218.7,49.95,23,SHOES
37962,1KRRIBS,RISE BLACK / SILVER PEARL,1,60,78.38,18.38,23,BALLS
37966,1KRRIRBG,RISE RED / BLACK / GOLD PEARL,3,180,235.14,55.14,23,BALLS
37925,1RORO,ROCKSTAR,5,522.2,662.45,140.25,21,BALLS
38299,1ROROAM,ROCKSTAR AMPED,5,520.1,665.27,145.17,22,BALLS
15970,2KRROSBK,ROOK SINGLE TOTE BLACK,12,156.96,219.96,63,29,BAGS
37588,2KRROSDO,ROOK SINGLE TOTE DONUTS,2,29.38,39.52,10.14,26,BAGS
36305,2KRROSGC,ROOK SINGLE TOTE GREY CAMO,3,43.91,62.55,18.64,30,BAGS
38118,2KRROSPP,ROOK SINGLE TOTE PAW PRINTS,2,29.4,39.08,9.68,25,BAGS
17229,2KRROSPU,ROOK SINGLE TOTE PURPLE,1,13.08,18.33,5.25,29,BAGS
25454,2KRROSRD,ROOK SINGLE TOTE RED,2,25.64,36.66,11.02,30,BAGS
15971,2KRROSRO,ROOK SINGLE TOTE ROYAL,3,39.32,54.99,15.67,28,BAGS
36450,5KRRB,ROSIN BAG (DZ),2,27.82,37.36,9.54,26,ACCESSORIES
36995,2ROCABO,ROTO CADDY BLACKOUT,1,11.88,19.3,7.42,38,BAGS
36143,5RTDBCRE,ROTO DELUXE BALL CUP RED,1,2,3.59,1.59,44,ACCESSORIES
35511,5RTSHPU,ROTO PURPLE SHAMMY,11,93.48,118,24.52,21,ACCESSORIES
18254,5RTSHRE,ROTO RED SHAMMY,6,51,64.9,13.9,21,ACCESSORIES
37203,5STREQ,ROUGH EDGE QUART,2,36.56,53.74,17.18,32,ACCESSORIES
37682,5KRRSTPC,ROUND SHAMMY TPC BK / RED,3,32.94,44.28,11.34,26,ACCESSORIES
37559,3DEROBW,ROYAL BK / WHITE UNISEX,4,150,198.32,48.32,24,SHOES
38130,2KRRF3PU,ROYAL FLUSH 3 PURPLE,1,119,166.16,47.16,28,BAGS
37122,2KRRF3SI,ROYAL FLUSH 3 SILVER,1,119,157.41,38.41,24,BAGS
36324,2KRRF3USA,ROYAL FLUSH 3 USA,1,118.89,159.16,40.27,25,BAGS
38134,2KRRF4SI,ROYAL FLUSH 4 SILVER,2,360,465.7,105.7,23,BAGS
36325,2KRRF4USA,ROYAL FLUSH 4 USA,4,720,930.08,210.08,23,BAGS
35745,2KRRF44RE,ROYAL FLUSH 4X4 RED/BK INLINE,3,459,627.48,168.48,27,BAGS
37606,2KRRF44SB,ROYAL FLUSH 4X4 SIL / BK INLINE,1,153,213.66,60.66,28,BAGS
37558,3DERONW,ROYAL NAVY / WHT / GREY,6,225,257.7,32.7,13,SHOES
37928,1RORSHY,RST HYPERDRIVE,3,367.83,457.83,90,20,BALLS
38290,1RORSHP,RST HYPERDRIVE PEARL,7,858.48,1037.42,178.94,17,BALLS
24141,5TUSD13/4,SANDING DISC 1 3/4",6,10.5,16.2,5.7,35,PRO SHOP SUPPLIES
36502,5KRSD,SANDING DISC PACK OF 100,1,13.53,20.09,6.56,33,PRO SHOP SUPPLIES
14624,5MASD,SANDING DISCS 1.5 ROUND 100CT,1,14.5,19.76,5.26,27,PRO SHOP SUPPLIES
36883,5VISP,SANDING PADS,110,220,326.96,106.96,33,PRO SHOP SUPPLIES
4842,5INSS1/2,SANDING SLEEVE 1/2",6,9.54,16.56,7.02,42,PRO SHOP SUPPLIES
4843,5INSS5/8,SANDING SLEEVE 5/8",2,3.18,5.1,1.92,38,PRO SHOP SUPPLIES
14401,5DESASS11,SAWTOOTH SOLE S11,4,45,69.36,24.36,35,ACCESSORIES
12128,5DESASS3,SAWTOOTH SOLE S3,1,10.13,16.43,6.3,38,ACCESSORIES
12129,5DESASS5,SAWTOOTH SOLE S5,3,33.75,49.83,16.08,32,ACCESSORIES
28173,5STSRBK,SCENTED ROSIN BLACK,15,63.75,86.42,22.67,26,ACCESSORIES
28172,5STSRBL,SCENTED ROSIN BLUE,14,59.5,81.48,21.98,27,ACCESSORIES
28174,5STSRRD,SCENTED ROSIN RED,11,46.75,64.38,17.63,27,ACCESSORIES
37127,3BRSCCH,SCHOLAR CHARCOAL,2,62.84,81.04,18.2,22,SHOES
35490,5TUSC,SCISSORS,5,15.45,19.84,4.39,22,PRO SHOP SUPPLIES
27643,5STSSBK,SEESAW BLACK / WHITE,5,21.75,29.95,8.2,27,ACCESSORIES
4216,5STSSWB,SEESAW WHITE / BLACK,5,21.62,29.95,8.33,28,ACCESSORIES
38377,1SWSH,SERPENT HYBRID,6,606,746.96,140.96,19,BALLS
38085,1DVSECO,SEVERE COLLISION,1,120,138.6,18.6,13,BALLS
38301,1MOTSH,SHADOW TANK,3,352.77,427.96,75.19,18,BALLS
35340,5STSHAQ,SHAMMY AQUA,16,135.98,176.07,40.09,23,ACCESSORIES
15522,5STSHBK,SHAMMY BLACK,14,119,151.14,32.14,21,ACCESSORIES
36658,5KRSHADO,SHAMMY DONUT,13,129.74,175.87,46.13,26,ACCESSORIES
18038,5STSHPK,SHAMMY PINK,15,127.48,164.22,36.74,22,ACCESSORIES
36420,5KRSHAPR,SHAMMY PINK RIBBON,2,19.89,26.74,6.85,26,ACCESSORIES
18436,5BRSHRP,SHAMMY REACTIVE PAD BLACK,9,63,88.23,25.23,29,ACCESSORIES
36657,5KRSHASH,SHAMMY SHAMROCK,2,19.96,26.74,6.78,25,ACCESSORIES
37166,2MOS1CBK,SHOCK 1 BALL TOTE COVERT BLACK,1,26.95,34.63,7.68,22,BAGS
37167,2MOS1FR,SHOCK 1 BALL TOTE FIRE RED,-1,-26.95,-33.95,-7,-21,BAGS
35766,2STSBBB,SHOE BAG BLACK / BLUE,1,16,22.32,6.32,28,BAGS
23659,5BRSB,SHOE BRUSH,3,9,12.33,3.33,27,ACCESSORIES
36400,5KRSB,SHOE BRUSH,20,57.41,81.59,24.18,30,ACCESSORIES
20335,5BRSSBK,SHOE SHIELD BLACK,14,77,113.15,36.15,32,ACCESSORIES
20340,5BRSSBL,SHOE SHIELD BLUE,6,33,45.05,12.05,27,ACCESSORIES
9734,5STSS,SHOE SLIDER,16,56,85.88,29.88,35,ACCESSORIES
11252,5AMFSS,SHOE SLIDER,2,7.5,11.7,4.2,36,ACCESSORIES
36399,5KRSS,SHOE SLIDER,19,79.42,111.76,32.34,29,ACCESSORIES
38278,5BRSSSC,SHOE SLIDER SCRATCH,5,20,27.25,7.25,27,ACCESSORIES
20302,4BRSRR,SHOT REPEATER RH,6,54,76.38,22.38,29,GLOVES
20311,4BRSRXR,SHOT REPEATER-X RH,1,12,17.7,5.7,32,GLOVES
36757,3BRSIROR,SIEGE ROYAL RH,1,43.64,89.95,46.31,51,SHOES
35503,5VISR16,SILICONE RUBBER 16OZ,1,40,56.95,16.95,30,PRO SHOP SUPPLIES
35504,5VISR32,SILICONE RUBBER 32OZ,1,72,95.85,23.85,25,PRO SHOP SUPPLIES
14626,5MASP12,SKIN PATCH (12ct DISPLAY),2,46.86,58.68,11.82,20,ACCESSORIES
4322,5MASP24,SKIN PATCH (24 DISPLAY CARTON),1,38.48,45.45,6.97,15,ACCESSORIES
36401,5KRSST,SLIDE STONE,12,31.2,43.12,11.92,28,ACCESSORIES
36691,5BRSS,SLIDE STONE,1,2.5,3.51,1.01,29,ACCESSORIES
37498,3BRSSBK,SLINGSHOT BLACK,7,264.88,379.66,114.78,30,SHOES
37499,3BRSSBKW,SLINGSHOT BLACK WIDE,1,39.79,58.94,19.15,32,SHOES
35537,5VISA32,SLIP AGENT 32OZ,1,16,23.28,7.28,31,ACCESSORIES
7353,5VISIS6,SLUG IT SAFETY MOLLY (12 COUNT),2,9.6,14.39,4.79,33,ACCESSORIES
14662,5VISIW,SLUG-IT WASHERS (12COUNT),2,102,96.9,-5.1,-5,ACCESSORIES
37204,5STSEQ,SMOOTH EDGE QUART,2,36.56,53.74,17.18,32,ACCESSORIES
36293,5HAHSL,SMOOTH LEATHER HEEL,1,12,15.84,3.84,24,ACCESSORIES
23658,5BRSMD,SMOOTH SLIDE DOZEN,5,70,100.94,30.94,31,ACCESSORIES
25458,5BRSS10,SOLE S10,1,7,9.45,2.45,26,ACCESSORIES
3698,5DESS10,SOLE S10 GREY FELT,30,315,479.02,164.02,34,ACCESSORIES
14402,5DESS12,SOLE S12 BLACK ICE,4,42,63.1,21.1,33,ACCESSORIES
3694,5DESS2,SOLE S2 BROWN MICROFIBER,3,31.49,45.35,13.86,31,ACCESSORIES
3695,5DESS4,SOLE S4 RED LEATHER,2,20.78,31.04,10.26,33,ACCESSORIES
16073,5BRSS6,SOLE S6,2,14,19.22,5.22,27,ACCESSORIES
3696,5DESS6,SOLE S6 BLUE MICROFIBER,6,63,93.78,30.78,33,ACCESSORIES
16074,5BRSS8,SOLE S8,1,7,9.45,2.45,26,ACCESSORIES
3697,5DESS8,SOLE S8 WHITE MICROFIBER,31,325.5,478.33,152.83,32,ACCESSORIES
11704,5GLSSOL,SOLE SOLID OILED LEATHER,1,6.03,9.94,3.91,39,ACCESSORIES
