SKU#,CODE,DESCRIPT,QTY SOLD,TOT COST,TOT PRICE,PROFIT,%,DEPT
37003,2STSSAM,SOLO SINGLE AMETHYST,1,14.4,19.14,4.74,25,BAGS
8980,2STSSBP,SOLO SINGLE BLACK / PINK,1,15.94,23.98,8.04,34,BAGS
8982,2STSSBR,SOLO SINGLE BLACK / RED,2,32.74,49.87,17.13,34,BAGS
8983,2STSSBRO,SOLO SINGLE BLACK / ROYAL,2,35.44,47.96,12.52,26,BAGS
37028,2STSSDS,SOLO SINGLE DYE SUB,2,32.78,38.28,5.5,14,BAGS
37413,2STSSLG,SOLO SINGLE LIME / GREY,2,32.78,47.96,15.18,32,BAGS
37476,2STSSSB,SOLO SINGLE SILVER / BLACK,2,32.78,51.23,18.45,36,BAGS
37130,3BRSOBK,SOUL BLACK,3,74.67,100.29,25.62,26,SHOES
3996,2STSKBK,SPARE KIT BLACK,25,293.08,422.96,129.88,31,BAGS
37935,1HAEFSP,SPECIAL EFFECT,3,375,433.35,58.35,13,BALLS
37061,3GSDBRR,SPEED DIAL + BK / RED RH,1,55.98,72.6,16.62,23,SHOES
37882,5MASPKBK,SPEED PLUG KIT BLACK,2,204.8,269.1,64.3,24,PRO SHOP SUPPLIES
4779,5INSR,SPINNER RING,2,11.7,16.72,5.02,30,PRO SHOP SUPPLIES
29379,2MOSPAT,SPLICE 1 BALL ATTACHMENT,2,27.44,36.87,9.43,26,BAGS
36549,2GES3BTBL,SPORT 3 BALL TOTE ROLLER BLUE,1,47.95,64.76,16.81,26,BAGS
36551,2GES3BTOR,SPORT 3 BALL TOTE ROLLER ORANGE,2,95.9,129.52,33.62,26,BAGS
36078,2GESAOBL,SPORT ADD-ON SHOE BAG BLUE,1,9.25,15.84,6.59,42,BAGS
37234,2GESM3BK,SPORT MODULAR 3 ROLLER BLACK,7,483,670.71,187.71,28,BAGS
2610,4STS,SPORTCAST RH OR LH,6,63,79.21,16.21,20,GLOVES
36357,5RTSHRG,SQUAD RG SHAMMY,3,29.97,39.33,9.36,24,ACCESSORIES
4072,5JASSDB1/2-31/32,SS DRILL BIT 1/2"-31/32",4,160,187.5,27.5,15,PRO SHOP SUPPLIES
35207,3DES6BBRW,SST 6 BOA BLACK / RED WIDE,1,123.84,158.84,35,22,SHOES
38218,3DES6BWGW,SST 6 BOA WHITE / GREY WIDE,1,136.5,162.45,25.95,16,SHOES
37546,3DES6WBL,SST 6 LE WHITE / BLACK LH,1,128.21,175.23,47.02,27,SHOES
37544,3DES6WBR,SST 6 LE WHITE / BLACK RH,1,120.96,178.92,57.96,32,SHOES
38219,3DES8BMCBP,SST 8 BOA MC BLACK / PEWTER,1,116.25,146.63,30.38,21,SHOES
37853,3DES8PFEN,SST 8 PF BOA EJ NAVY,0,0,-20.83,-20.83,-100,SHOES
37547,3DES8PFBR,SST 8 POWER FRAME BOA BL/RED,1,127.81,156.2,28.39,18,SHOES
35897,3DES8PFBBG,SST 8 POWER FRAME BOA GR/BK,6,787.08,919.8,132.72,14,SHOES
36674,3DES8PFBWB,SST 8 POWER FRAME BOA WH/BK,2,262.48,329.74,67.26,20,SHOES
38215,3DESXGR,SST X GREY,2,282,337.57,55.57,16,SHOES
38211,3DESXTRBK,SST X TRON BLACK,2,282,359.95,77.95,22,SHOES
38212,3DESXTRBKW,SST X TRON BLACK WIDE,2,282,328.24,46.24,14,SHOES
38197,5KRDSSGR,STAR WARS SHAMMY GROGU,1,12.86,16.63,3.77,23,ACCESSORIES
38194,5KRDSSSWW,STAR WARS SHAMMY LOGO WHITE,1,12.86,16.63,3.77,23,ACCESSORIES
37522,3KRSTBPR,STARR BLACK / PINK RH,1,57.21,71.15,13.94,20,SHOES
35934,3KRSTWBTR,STARR WHITE / BK / TEAL RH,2,110.26,145.5,35.24,24,SHOES
36389,5KRSDSCBK,STAY DRY SHOE COVER BLACK,13,78.33,109.89,31.56,29,ACCESSORIES
37923,1TRSTMO,STEALTH MODE,1,95,126.5,31.5,25,BALLS
38397,1TRSMH,STEALTH MODE HYBRID,5,475,586.86,111.86,19,BALLS
37080,5STCGS,STORM CLOUD GRIP SACK,2,6,8.2,2.2,27,ACCESSORIES
36142,5STDBCBK,STORM DELUXE BALL CUP BLACK,6,12,20.1,8.1,40,ACCESSORIES
36141,5STDBCBL,STORM DELUXE BALL CUP BLUE,6,12,20.1,8.1,40,ACCESSORIES
23711,5STGTTABK,STORM GT TAPE BLACK (20pc),32,295.06,421.31,126.25,30,ACCESSORIES
27100,5STGTTABL,STORM GT TAPE BLUE (20pc),6,58.49,82.2,23.71,29,ACCESSORIES
27099,5STGTTAOR,STORM GT TAPE ORANGE (20pc),3,27.87,42.15,14.28,34,ACCESSORIES
36048,5STGTTAPK,STORM GT TAPE PINK (20PC),5,46.91,63.95,17.04,27,ACCESSORIES
27608,5STGTTARD,STORM GT TAPE RED (20pc),1,9.23,12.65,3.42,27,ACCESSORIES
23710,5STGTTAWH,STORM GT TAPE WHITE (20pc),1,9.21,13.35,4.14,31,ACCESSORIES
23707,5STNSGR,STORM NATION SHAMMY GREEN,15,127.45,162.12,34.67,21,ACCESSORIES
23708,5STNSRE,STORM NATION SHAMMY RED,6,51,63,12,19,ACCESSORIES
23985,5STMGSA,STORMOJI GRIP SACK ANGRY,4,17,23.19,6.19,27,ACCESSORIES
23987,5STMGSF,STORMOJI GRIP SACK FUNNY,3,12.73,17.39,4.66,27,ACCESSORIES
35623,2STST2BB,STREAMLINE 2 BLACK / BLUE,8,560,753.23,193.23,26,BAGS
35625,2STST3BB,STREAMLINE 3 BLACK / BLUE,6,588,762.92,174.92,23,BAGS
37472,2STST3LG,STREAMLINE 3 LIME / GREY,1,87.59,125.49,37.9,30,BAGS
38327,1COSR,STREET RALLY,1,120,145.01,25.01,17,BALLS
38121,2KRSPBK,STRIKE PACK BACKPACK BLACK,1,33.5,43.34,9.84,23,BAGS
38123,2KRSPPU,STRIKE PACK BACKPACK PURPLE,1,33.5,43.34,9.84,23,BAGS
13282,5TUSW,STRIKE WIPES PKG (20 SHEETS),3,17.46,27.75,10.29,37,ACCESSORIES
10004,5TUSWSS,STRIKE WIPES SINGLE SHEET,1,0.7,1.31,0.61,47,ACCESSORIES
38066,1COSCPL,SUPER CUDA PEARL,1,99,79.95,-19.05,-24,BALLS
9748,5STSFSPG,SUPER SHINE POLISH GALLON,1,28.71,41.95,13.24,32,ACCESSORIES
38427,1MOSUSP,SUPRA SPORT,11,1170.29,1398.82,228.53,16,BALLS
36408,5KRSFTBK100,SURE FIT TAPE BLACK 100 ROLL,5,45.94,61.02,15.08,25,ACCESSORIES
36406,5KRSFTBK,SURE FIT TAPE BLACK 30pc,14,43.44,61.18,17.74,29,ACCESSORIES
36405,5KRSFTWH,SURE FIT TAPE WHITE 30pc,30,72.63,104.31,31.68,30,ACCESSORIES
36409,5KRSFTWH500,SURE FIT TAPE WHITE 500 ROLL,2,60.8,76.12,15.32,20,ACCESSORIES
24066,5GESTSI40,SYNC TAPE SILVER 40CT,4,16.28,23.8,7.52,32,ACCESSORIES
38396,1TRSY,SYNTHESIS,6,720,913.51,193.51,21,BALLS
38065,1BRTZBB,T-ZONE BERRY BLAST,5,180,242.32,62.32,26,BALLS
10276,1BRTZCB,T-ZONE CARIBBEAN BLUE,9,324,432.64,108.64,25,BALLS
18067,1BRTZDS,T-ZONE DEEP SPACE,12,432,588.12,156.12,27,BALLS
29820,1BRTZFB,T-ZONE FROZEN BLISS,14,504,660.66,156.66,24,BALLS
9359,1BRTZIS,T-ZONE INDIGO SWIRL,31,1116,1487.46,371.46,25,BALLS
37580,1BRTZNS,T-ZONE NIGHT SKY,16,576,769.6,193.6,25,BALLS
25428,1BRTZOR,T-ZONE OCEAN REEF,6,216,289.64,73.64,25,BALLS
22625,1BRTZSS,T-ZONE SCARLET SHADOW,5,180,247,67,27,BALLS
19908,2BRTZBK,T-ZONE SINGLE BLACK,6,73.33,96.1,22.77,24,BAGS
19909,2BRTZBL,T-ZONE SINGLE BLUE,3,38.44,46.98,8.54,18,BAGS
19912,2BRTZPU,T-ZONE SINGLE PURPLE,3,38.98,46.98,8,17,BAGS
10373,5TAUP8EC,TAC-UP 8oz EACH,31,116.25,176.1,59.85,34,ACCESSORIES
10374,5TAUPQT,TAC-UP QUART,1,10.65,15.26,4.61,30,ACCESSORIES
37361,5KRTGC15,TACKY GRIP CREAM 15 COUNT,1,21.99,28.49,6.5,23,ACCESSORIES
37461,2HABBTA,TACTICAL BACKPACK,1,42,73.5,31.5,43,BAGS
9740,5STTABKDZ,TAPE BLACK (12 x 30 PCS),2,53.62,68.36,14.74,22,ACCESSORIES
9744,5STTABK500,TAPE BLACK 500 ROLL,1,30.07,38.1,8.03,21,ACCESSORIES
4340,5MATITEC,TAPE INSERT TOOL EACH,2,4.66,6.76,2.1,31,ACCESSORIES
9741,5STTAWHDZ,TAPE WHITE (12 x 30 PCS),8,192.26,246.29,54.03,22,ACCESSORIES
35402,5MATAWHDI,TAPE WHITE DISPLAY 24 PACKS,1,61.37,77.66,16.29,21,ACCESSORIES
7519,6VITTROBK,TAPERED ROUND BLACK,2,4.1,6.46,2.36,37,INSERTS
7498,6VITTROWH,TAPERED ROUND WHITE,23,47.15,78.2,31.05,40,INSERTS
35541,5VITK,TAPING KNIFE,11,26.4,40.99,14.59,36,PRO SHOP SUPPLIES
37416,5VITPROR,TEAR PRO TAPE ROLL ORANGE,2,11.9,16.12,4.22,26,ACCESSORIES
36008,5CTDTPS4M,THAT PURPLE STUFF 4oz MIST,9,41.52,57.37,15.85,28,ACCESSORIES
27880,5CTDTPS8M,THAT PURPLE STUFF 8oz MIST,9,67.5,93.96,26.46,28,ACCESSORIES
37540,3DET9STBR,THE 9 STRYKER BOA BK / RED,1,125.55,169.61,44.06,26,SHOES
37034,3DET9WTBK,THE 9 WT BLACK,1,120,133.95,13.95,10,SHOES
37542,3DETC9KBG,THE c9 KNIT BOA BK / GOLD,4,495,589.16,94.16,16,SHOES
24129,5TUJACK,THE JACK,3,15.45,22.56,7.11,32,ACCESSORIES
38292,1EBTOOV,THE ONE OVATION,3,291,369.44,78.44,21,BALLS
36175,1RATS,THE SPY,3,189,233.34,44.34,19,BALLS
37866,1TRTHPL,THEOREM PEARL,1,105,39.95,-65.05,-163,BALLS
36373,5KRTSL,THUMB SAVER LH,2,9.46,12.5,3.04,24,ACCESSORIES
36374,5KRTHSO,THUMB SOCK,3,15.61,21.6,5.99,28,ACCESSORIES
4944,5SRTSA,THUMB STRAIGHT A - XLARGE,5,17.5,25.2,7.7,31,ACCESSORIES
4945,5SRTSB,THUMB STRAIGHT B - LARGE,13,45.5,65.52,20.02,31,ACCESSORIES
38206,2STTH2AP,THUNDER 2 BALL ABSTRACT PURPLE,1,95,125.28,30.28,24,BAGS
38207,2STTH2SB,THUNDER 2 BALL STEEL BLUE / BK,1,95,125.28,30.28,24,BAGS
38204,2STTH3AP,THUNDER 3 BALL ABSTRACT PURPLE,1,135,161.49,26.49,16,BAGS
38205,2STTH3SB,THUNDER 3 BALL STEEL BLUE / BK,5,675,877.94,202.94,23,BAGS
37022,2STTH3SBO,THUNDER 3 SIGNATURE BK / OPAL,2,332.22,467.03,134.81,29,BAGS
38053,2STTH4AP,THUNDER 4 ABSTRACT PURPLE / BK,1,205,280.44,75.44,27,BAGS
38054,2STTH4SB,THUNDER 4 STEEL BLUE / BK,1,205,265.68,60.68,23,BAGS
38072,2STTH6AP,THUNDER 6 BALL ABSTRACT PUR / BK,1,275,323.19,48.19,15,BAGS
23712,5STTPRK,THUNDER PLUG REFILL KIT,1,157.23,208.8,51.57,25,PRO SHOP SUPPLIES
9777,5STTP,THUNDER PLUG STARTER KIT,1,168.33,228.38,60.05,26,PRO SHOP SUPPLIES
9764,5STTI,TINT COLORS,2,12.72,20.5,7.78,38,PRO SHOP SUPPLIES
37938,1RATODH,TORPEDO DIRECT HIT,2,160,199.2,39.2,20,BALLS
37517,3KRTGLBSR,TPC GLADIATOR BK / STONE RH,2,245.72,306.07,60.35,20,SHOES
37856,3KRTHYBKL,TPC HYPE BLACK LH,1,122,160.65,38.65,24,SHOES
37520,3KRTHYBKR,TPC HYPE BLACK RH,2,245.91,301,55.09,18,SHOES
37521,3KRTPVNRR,TPC VIPER NAVY / RED RH,1,122,169.1,47.1,28,SHOES
25404,5DETST1,TRACTION SOLE T1 ORANGE,1,10.5,15.86,5.36,34,ACCESSORIES
14758,5DETST2H,TRACTION SOLE T2 HYPERFLEX,4,42,64.8,22.8,35,ACCESSORIES
38348,1ROTR,TRANSFORMER,18,2286,2806.5,520.5,19,BALLS
35765,2STTTBB,TRAVEL TRIPLE BLACK / BLUE,2,108,145.91,37.91,26,BAGS
38242,3DETRBP,TRIXIE BLACK / PINK,8,374.96,482.01,107.05,22,SHOES
38241,3DETRWB,TRIXIE WHITE / BK / PURPLE,2,93.74,120.67,26.93,22,SHOES
38055,1STTSBBP,TROPICAL SURGE BK / BL / PINK,14,863.06,1101.02,237.96,22,BALLS
12154,1STTSBC,TROPICAL SURGE BK / CHERRY,17,1052.11,1340.27,288.16,22,BALLS
36590,1STTSEC,TROPICAL SURGE EMERALD / CHAR,22,1361.84,1725.61,363.77,21,BALLS
10322,1STTSPP,TROPICAL SURGE PINK / PUR PEARL,13,802.82,1023.09,220.27,22,BALLS
38056,1STTSRWP,TROPICAL SURGE RED / WH / PUR,5,308.95,389.99,81.04,21,BALLS
38057,1STTSSP,TROPICAL SURGE SILVER / PUR,9,556.38,719.51,163.13,23,BALLS
15284,1STTSTB,TROPICAL SURGE TEAL / BLUE,15,927.72,1177.65,249.93,21,BALLS
36011,5CTDTCC8FT,TruCut CONDITIONER 8oz,1,9,12.28,3.28,27,ACCESSORIES
35294,5CTDTP4,TruCut POLISH 4oz W/Polish Pad,1,15,19.76,4.76,24,ACCESSORIES
27886,5CTDTCSP5,TruCut SANDING PAD 5in,42,115.02,177.04,62.02,35,ACCESSORIES
27073,5STTB8,TRUE BLUE CLEANER 8oz,8,30.33,44.32,13.99,32,ACCESSORIES
4338,5MATSEA,TRUE SLIDE EACH,6,20.04,37.02,16.98,46,ACCESSORIES
4776,5VITT25,TT-25 BEIGE,23,180.05,273.31,93.26,34,ACCESSORIES
5244,6TUS1/4D,TURBO 1 1/4 DUO COLORS,192,390.53,597.4,206.87,35,INSERTS
35599,6TUS1/4S,TURBO 1 1/4 SOLID COLORS,20,40.74,59.4,18.66,31,INSERTS
35600,6TUS1/8S,TURBO 1 1/8 SOLID COLORS,40,81.2,120.5,39.3,33,INSERTS
5249,6TUS3/8D,TURBO 1 3/8 DUO COLORS,70,142.1,214.5,72.4,34,INSERTS
38226,3DETUBBK,TURBO BOA BLACK,3,162,206.77,44.77,22,SHOES
38227,3DETUBBKW,TURBO BOA BLACK WIDE,1,54,66.53,12.53,19,SHOES
38228,3DETUBWH,TURBO BOA WHITE,2,108,133.06,25.06,19,SHOES
38229,3DETUBWHW,TURBO BOA WHITE WIDE,1,54,71.82,17.82,25,SHOES
6025,5TUISBK,TURBO INNER SLEEVE BLACK,30,151.5,217.6,66.1,30,ACCESSORIES
24131,5TUISYE,TURBO INNER SLEEVE YELLOW,5,25.25,36,10.75,30,ACCESSORIES
6024,5TUOSBK,TURBO OUTER SLEEVE BLACK,211,1082.26,1575.88,493.62,31,ACCESSORIES
24138,5TUOSBL,TURBO OUTER SLEEVE BLUE,33,171.6,246.4,74.8,30,ACCESSORIES
24137,5TUOSGR,TURBO OUTER SLEEVE GREEN,41,207.05,305.2,98.15,32,ACCESSORIES
37402,5TUOSPK,TURBO OUTER SLEEVE PINK,21,109.01,155.6,46.59,30,ACCESSORIES
24139,5TUOSRE,TURBO OUTER SLEEVE RED,1,5.2,7.2,2,28,ACCESSORIES
24136,5TUOSYE,TURBO OUTER SLEEVE YELLOW,8,41.6,59.6,18,30,ACCESSORIES
11996,5TUZGSL,TURBO ZIP GLUE - SLOW,11,67.1,100.75,33.65,33,PRO SHOP SUPPLIES
6853,5TUZIGL45,TURBO ZIP GLUE PLUS - 45,4,24.4,34.2,9.8,29,PRO SHOP SUPPLIES
26821,1BRTWBGS,TWIST BK / GOLD / SILVER,6,276.36,356.2,79.84,22,BALLS
37977,1BRTWBP,TWIST BLACK / PINK,3,138,180.7,42.7,24,BALLS
26812,1BRTWBS,TWIST BLUE / SILVER,10,460.5,607.43,146.93,24,BALLS
36168,1BRTWLL,TWIST LAVENDER / LIME,4,185.32,233.35,48.03,21,BALLS
26803,1BRTWRP,TWIST RED / PURPLE,5,230.25,307.45,77.2,25,BALLS
26794,1BRTWSPS,TWIST SKY / PINK / SNOW,5,230.45,296.4,65.95,22,BALLS
37984,1STTY,TYPHOON,13,1077.19,1344.56,267.37,20,BALLS
27075,5STUC8,U-CLEAN U-SCORE 8OZ,1,4.09,5.94,1.85,31,ACCESSORIES
27268,5ULDF,ULTIMATE FINGER DAMS,3,44.4,65.85,21.45,33,PRO SHOP SUPPLIES
37996,1ROUW,ULTIMATE WRECKER,2,175.48,216.77,41.29,19,BALLS
36190,3DEULGB,ULTRA GROOVY BLUE,2,58.18,67.18,9,13,SHOES
36354,5POUP2,ULTRASAFE PLUG 2 GAL KIT,2,260,339.3,79.3,23,PRO SHOP SUPPLIES
38378,1SWUNSO,UNREAL SOLID,1,95,120.65,25.65,21,BALLS
15700,3DEVSBK,V-STRAP VELCRO BLACK,1,32.57,47.5,14.93,31,SHOES
22052,5VIVB,VACU BAGS,1,25.5,34.43,8.93,26,PRO SHOP SUPPLIES
38308,2MOVA3MB,VAULT 3 BALL ROLLER MIDNIGHT,3,389.55,480.66,91.11,19,BAGS
37177,2MOVA3TA,VAULT 3 BALL ROLLER TANGERINE,1,129.85,153.7,23.85,16,BAGS
38357,2MOVE2GR,VELOCITY 2 BALL HEATHER GRAY,2,122.5,154.26,31.76,21,BAGS
38355,1GLVEN,VENGEANCE,18,2034,2540.84,506.84,20,BALLS
37849,5MOVBC8,VENOM BALL CLEANER 8oz,8,67.2,89.97,22.77,25,ACCESSORIES
37919,5MOVBCG,VENOM BALL CLEANER GALLON,1,27.3,35.55,8.25,23,ACCESSORIES
15245,1MOVES,VENOM SHOCK,18,1915.02,2335.77,420.75,18,BALLS
36733,3BRVGP,VERSA GREY / PURPLE,1,32,41.1,9.1,22,SHOES
38432,1RAVE,VEXED,8,1000,1206.48,206.48,17,BALLS
36823,1HAVIO,VIBE OCEAN,4,299.96,368.29,68.33,19,BALLS
36277,3HAVIPU,VICIOUS UNISEX RH PURPLE,2,211.91,274.2,62.29,23,SHOES
38312,1GLVI,VIKING,7,887.53,1132.3,244.77,22,BALLS
36378,4KRVPGR,VINYL POSITIONER GRAPHITE RH,1,9.44,12.58,3.14,25,GLOVES
36022,6VIUS1/2S,VISE 1 1/2 URE SOLID COLORS,14,31.5,46.08,14.58,32,INSERTS
35602,6VIUS1/4D,VISE 1 1/4 DUO COLORS,36,73.8,110.28,36.48,33,INSERTS
7391,6VIUS1/4S,VISE 1 1/4 URE SOLID COLORS,453,928.65,1393.76,465.11,33,INSERTS
7423,6VIVISO1/4,VISE 1 1/4 VINYL SOLID,5,7.75,12.5,4.75,38,INSERTS
7381,6VIUS1/8S,VISE 1 1/8 URE SOLID COLORS,136,278.8,418.96,140.16,33,INSERTS
7413,6VIVISO1/8,VISE 1 1/8 VINYL SOLID,1,1.55,2.2,0.65,30,INSERTS
35604,6VIUS3/8D,VISE 1 3/8 DUO COLORS,10,20.5,32.5,12,37,INSERTS
7401,6VIUS3/8S,VISE 1 3/8 URE SOLID COLORS,224,459.2,682.5,223.3,33,INSERTS
7432,6VIVISO3/8,VISE 1 3/8 VINYL SOLID,5,7.75,12.5,4.75,38,INSERTS
18557,5VIABBK,VISE ACCESSORY BAG BLACK,3,22.8,31.98,9.18,29,ACCESSORIES
18558,5VIABRD,VISE ACCESSORY BAG RED,3,22.8,33.36,10.56,32,ACCESSORIES
35127,2VIABBK,VISE ADD-A-BAG BLACK,5,60,81.72,21.72,27,BAGS
17203,5VIVC8,VISE CLEANER 8oz,1,5.5,8,2.5,31,ACCESSORIES
17204,5VIVCQT,VISE CLEANER QUART,1,12,15.84,3.84,24,ACCESSORIES
16888,5VICK,VISE COLOR KIT ( 9 COLORS ),1,32,49.6,17.6,35,PRO SHOP SUPPLIES
37412,5VIKPTPC,VISE KT + PRE-CUT TAPE BLK 20ct,11,97.35,144.43,47.08,33,ACCESSORIES
37415,5VIKPTPI,VISE KT + PRE-CUT TAPE PK 20ct,1,8.85,11.93,3.08,26,ACCESSORIES
37414,5VIKPTWH,VISE KT + PRE-CUT TAPE WH 20ct,1,8.85,11.93,3.08,26,ACCESSORIES
38289,5VIMRT1/2,VISE MAX REV TAPE 1/2 (60pkg),11,91.63,124.89,33.26,27,ACCESSORIES
24143,5VISHBK,VISE SHAMMY BLACK,2,14.4,21.71,7.31,34,ACCESSORIES
37274,5VISHPK,VISE SHAMMY PINK,1,7.2,11.55,4.35,38,ACCESSORIES
37272,5VISHPU,VISE SHAMMY PURPLE,2,14.4,22.52,8.12,36,ACCESSORIES
24144,5VISHRD,VISE SHAMMY RED,1,7.2,10.97,3.77,34,ACCESSORIES
16891,5VITI,VISE TINT,4,15.8,24.2,8.4,35,PRO SHOP SUPPLIES
7253,1BRVIBU,VIZ BUTTERFLIES GLOW,1,66,79.29,13.29,17,BALLS
7267,1BRVILI,VIZ LIZARD EYE GLOW,1,66,79.29,13.29,17,BALLS
3363,1BRVISF,VIZ SMILEY FACE,2,132,167.14,35.14,21,BALLS
35016,1BRVIST,VIZ STARS & STRIPES,2,132,160.38,28.38,18,BALLS
3314,1BRVIWO,VIZ WORLD,1,66,85.6,19.6,23,BALLS
36002,1COWDBPS,W-DOT BLACK / PURPLE / SILVER,15,540,754.26,214.26,28,BALLS
36152,1COWDBBS,W-DOT BLUE / BLACK / SILVER,5,180,236.08,56.08,24,BALLS
36001,1COWDDI,W-DOT DIAMOND,33,1188,1574.04,386.04,25,BALLS
36718,1COWDSGB,W-DOT GOLD / SCARLET / BLACK,10,360,484.12,124.12,26,BALLS
37583,1COWDLS,W-DOT LIME SWIRL,5,180,247,67,27,BALLS
38067,1COWDMF,W-DOT MINT FROST,5,180,247,67,27,BALLS
37582,1COWDPB,W-DOT PEEK A BOO,9,324,437.06,113.06,26,BALLS
37584,1COWDWO,W-DOT WILD ORCHID,15,540,723.58,183.58,25,BALLS
36252,2COWDBL,WHITE DOT SINGLE BLUE,2,20,28.5,8.5,30,BAGS
36254,2COWDPI,WHITE DOT SINGLE PINK,2,20,28.5,8.5,30,BAGS
36253,2COWDRE,WHITE DOT SINGLE RED,2,20,28.5,8.5,30,BAGS
5429,6COTHOV,WHITE OVAL THUMB,15,39.06,56.25,17.19,31,INSERTS
5464,6COTHPT,WHITE POWER TAPER THUMB,-4,-10.64,-15.8,-5.16,-33,INSERTS
5445,6COTHTA,WHITE TAPERED THUMB,2,5.24,7.9,2.66,34,INSERTS
37447,5ULWASH1/2,WIZ 31 ALL SEASON HARDENER 1/2G,1,40,58,18,31,PRO SHOP SUPPLIES
37448,5ULWASR1/2,WIZ 31 ALL SEASON RESIN 1/2G,2,80,110.2,30.2,27,PRO SHOP SUPPLIES
4221,5STTOBG,WOVEN TOWEL BLACK / GREY,2,12.5,16.56,4.06,25,ACCESSORIES
9731,5STWLBK,WRIST LINER BLACK,1,2.5,3.61,1.11,31,ACCESSORIES
36361,4MAWW+,WRISTER WRAP +,2,11.36,14.78,3.42,23,GLOVES
2608,4STXGRL,XTRA GRIP LH,1,9.94,13.59,3.65,27,GLOVES
2595,4STXGPR,XTRA GRIP PLUS RH,6,67.44,84.56,17.12,20,GLOVES
2604,4STXGRR,XTRA GRIP RH,10,99.9,134.17,34.27,26,GLOVES
2592,4STXHL,XTRA HOOK LH,1,15.35,22.4,7.05,31,GLOVES
2590,4STXHR,XTRA HOOK RH,1,15.95,19.71,3.76,19,GLOVES
2585,4STXRR,XTRA ROLL RH,1,15.72,21.73,6.01,28,GLOVES
4238,5STXSQ,XTRA SHINE QUART,2,32,44.23,12.23,28,ACCESSORIES
35398,5STXVK,XTRA VALUE KIT,1,99,117.95,18.95,16,ACCESSORIES
36465,5KRXWBC8,XTREME WASH BALL CLEANER 8oz,2,9.45,12.96,3.51,27,ACCESSORIES
36826,5MOZSS,ZEAL SHOE SLIDER,2,8.4,11.44,3.04,27,ACCESSORIES
38319,1HAZMPL,ZERO MERCY PEARL,35,4375,5287.31,912.31,17,BALLS
38318,1HAZMSO,ZERO MERCY SOLID,102,12750,15892.21,3142.21,20,BALLS
37847,1RAZZSO,ZIG ZAG SOLID,1,125,109.95,-15.05,-14,BALLS
35112,2BRZ2BL,ZONE 2 ROLLER BLUE,1,51.99,77.75,25.76,33,BAGS
38052,2BRZ2RA,ZONE 2 ROLLER RASPBERRY,2,104,146.17,42.17,29,BAGS